,zip_code,transaction_amount,unix_time,is_fraud
6426,43070,215.2715781810733,1687391709,0
6427,86999,185.61381042789316,1708390509,0
6428,77604,354.25147765236096,1710377709,0
6429,60663,2636.0,1712879709,1
6430,73693,44.4980834917,1698105309,0
6431,34543,430.62814343753706,1708649709,0
6432,55409,7.788097893111328,1686700509,0
6433,27790,298.4729160892047,1699145709,0
6434,38558,99.08053736485607,1703033709,0
6435,21408,109.25803277045128,1697673309,0
6436,50158,21.781009036100034,1691798109,0
6437,18197,467.53367493520017,1703120109,0
6438,86446,343.98574293369717,1692748509,0
6439,69054,40.85738177569729,1702774509,0
6440,84272,161.08688055278947,1696982109,0
6441,73277,2636.0,1712534109,1
6442,81636,145.0178262432137,1698278109,0
6443,82683,459.1835472965595,1700787309,0
6444,14743,564.3471207317465,1683330909,0
6445,75588,23.762900115139256,1706662509,0
6446,85148,0.43179774063881815,1692748509,0
6447,13627,102.56604747842101,1700614509,0
6448,94120,2636.0,1712879709,1
6449,45620,354.89611898438966,1685663709,0
6450,22693,438.96041119695997,1683676509,0
6451,46556,265.0405100312785,1688946909,0
6452,81627,10.36321595860096,1698105309,0
6453,15615,67.33968724135332,1700700909,0
6454,94708,45.27405729108405,1696118109,0
6455,56111,386.4245498093033,1713049149,1
6456,45661,429.3611541750575,1705107309,0
6457,40475,9.716591814396285,1699059309,0
6458,62573,2636.0,1712620509,1
6459,77281,269.3827499213257,1700009709,0
6460,25984,75.39991864626742,1696031709,0
6461,29549,257.4577346577837,1692402909,0
6462,81875,49.84151033082835,1694476509,0
6463,61106,43.58169423216159,1711760109,0
6464,89968,239.43148548399418,1706057709,0
6465,45013,126.87649818723398,1682121309,0
6466,50133,59.07139086766803,1709168109,0
6467,35444,278.41043390011754,1700096109,0
6468,47292,45.873784138174905,1702515309,0
6469,99097,74.54632948256597,1706403309,0
6470,95250,54.90607713810368,1702428909,0
6471,11968,35.511560699674384,1691884509,0
6472,66084,90.84426232092518,1691020509,0
6473,50874,81.7967271674312,1690156509,0
6474,52086,87.33422324531213,1705452909,0
6475,97770,39.632630020052765,1682207709,0
6476,58223,21.235293005242525,1697846109,0
6477,80399,431.40807073054486,1700182509,0
6478,87100,26.93597222015545,1713050349,1
6479,64574,45.63184708377532,1689465309,0
6480,15612,125.97498566292352,1708390509,0
6481,65462,148.45162373691613,1693612509,0
6482,21109,144.426941327905,1713051009,1
6483,31692,515.7127168382667,1694562909,0
6484,12441,45.09470616662842,1705539309,0
6485,31886,2636.0,1712706909,1
6486,32907,221.93410995984172,1692057309,0
6487,66581,141.3872494996076,1701737709,0
6488,36265,164.72141502848444,1692143709,0
6489,89049,5.2936785221943286,1685836509,0
6490,12027,192.5716457766078,1682034909,0
6491,99935,56.5205875835053,1696895709,0
6492,99013,10.130143008917086,1691970909,0
6493,53187,229.68912102315812,1713049569,1
6494,13829,273.42688649282906,1684108509,0
6495,49408,111.73091159187828,1691798109,0
6496,80086,230.20505307242834,1691020509,0
6497,66345,486.51040911797764,1695340509,0
6498,33757,327.15895707800394,1696463709,0
6499,17207,1.8321889649127079,1686268509,0
6500,57347,100.55737903660271,1711068909,0
6501,23675,208.51898756748446,1709340909,0
6502,57398,69.78133266569694,1685404509,0
6503,21349,62.43611062115271,1697586909,0
6504,21903,24.947538781477597,1684540509,0
6505,47220,175.93183117683594,1691452509,0
6506,17831,210.14225218732207,1690329309,0
6507,88535,17.231026267132822,1702083309,0
6508,54149,349.2154518263038,1702342509,0
6509,28728,247.66054285437755,1695772509,0
6510,96411,141.24938693901836,1685577309,0
6511,78291,11.574407374331281,1685750109,0
6512,91157,88.1032554952151,1694044509,0
6513,25516,4.1268595383527105,1700182509,0
6514,68216,38.39347349617224,1704502509,0
6515,39790,165.0462998435754,1690674909,0
6516,71781,689.5914388524169,1698105309,0
6517,65224,203.2899066596799,1709427309,0
6518,19528,232.34801819018352,1693094109,0
6519,33306,13.276000582686503,1693007709,0
6520,94892,2636.0,1712620509,1
6521,25926,46.56695685776328,1706144109,0
6522,91627,79.40068459907101,1694217309,0
6523,90462,109.87762270549372,1709254509,0
6524,64439,2636.0,1712793309,1
6525,41461,27.360422561607958,1690242909,0
6526,41918,165.6184310628202,1700182509,0
6527,35609,142.44043871716414,1708822509,0
6528,59301,61.80077086934358,1693094109,0
6529,74939,349.840253493062,1704243309,0
6530,49829,905.0149542642296,1688687709,0
6531,88409,121.33850656570594,1683590109,0
6532,28491,143.018612802405,1700268909,0
6533,60812,1189.6072913813532,1713052449,1
6534,78933,305.02280108457995,1688946909,0
6535,52898,20.378494319652926,1688255709,0
6536,19103,81.17035866761961,1693180509,0
6537,82244,291.1158104495132,1692489309,0
6538,71216,257.5919767403088,1702169709,0
6539,93697,44.48437228235165,1705971309,0
6540,95428,259.9783212169759,1713050109,1
6541,12243,69.60240948123864,1687478109,0
6542,51444,2636.0,1712620509,1
6543,52755,22.530698952886237,1699232109,0
6544,19019,58.96961008997385,1688428509,0
6545,48030,1.8054374881422934,1698364509,0
6546,78201,187.37493842059664,1707785709,0
6547,44984,235.43854911083454,1708995309,0
6548,96251,44.48389838076026,1700614509,0
6549,67191,79.05169716256161,1705625709,0
6550,43479,54.71944825013648,1691970909,0
6551,26156,149.47754307222158,1695340509,0
6552,95901,541.4310874915049,1702083309,0
6553,95329,109.4226192702031,1686614109,0
6554,32180,101.65149898103455,1689206109,0
6555,97812,70.44623309791938,1694130909,0
6556,92522,1.9304329025350582,1704243309,0
6557,94237,140.0845892952911,1706489709,0
6558,24363,55.7788819976364,1704070509,0
6559,76443,290.49054829030194,1699145709,0
6560,67185,155.62085171860272,1693007709,0
6561,81657,96.91505109506797,1683071709,0
6562,29337,2636.0,1712534109,1
6563,23928,47.84342241971917,1702601709,0
6564,23907,217.92170733051762,1689638109,0
6565,49517,213.2745224015395,1712447709,0
6566,15181,92.0243751022965,1694476509,0
6567,39187,8.26556706880601,1698105309,0
6568,60320,173.08027281128108,1712361309,0
6569,49263,14.645548284677227,1694130909,0
6570,34451,19.215355736474493,1692489309,0
6571,14207,62.38520076087935,1704156909,0
6572,51768,92.15151538927435,1696290909,0
6573,35488,413.4708125720556,1689465309,0
6574,81685,61.286196943422446,1684540509,0
6575,25924,11.252913505248543,1711587309,0
6576,13418,18.793864876868632,1694822109,0
6577,93725,28.895081794891713,1711587309,0
6578,93915,491.4402028132278,1713052329,1
6579,97273,26.758571873127547,1692921309,0
6580,40875,259.6512814009015,1709686509,0
6581,76099,9.947268613199434,1708736109,0
6582,61519,571.52371798029,1692143709,0
6583,53148,45.653024570189125,1685145309,0
6584,45579,246.04390613727296,1706316909,0
6585,33314,1.5896658940919939,1699836909,0
6586,64057,2636.0,1712706909,1
6587,58661,253.47136010030667,1685836509,0
6588,80014,193.1132517779149,1710032109,0
6589,35122,31.804950650150058,1707785709,0
6590,52623,183.00555315628537,1706144109,0
6591,76389,163.4604778339159,1696031709,0
6592,12258,343.42831835226843,1699491309,0
6593,32502,53.01457729779845,1709859309,0
6594,43318,12.10359160357242,1683158109,0
6595,74261,67.16655855744666,1709772909,0
6596,40635,69.93391767783726,1692402909,0
6597,69488,440.86310492998285,1713049329,1
6598,73242,93.08982699802438,1696982109,0
6599,49303,260.0083090627039,1702947309,0
6600,78262,85.67392684316341,1706144109,0
6601,60972,57.7752969518595,1703638509,0
6602,56614,231.49489678570774,1705020909,0
6603,50412,19.857928064322632,1706662509,0
6604,65421,362.42617433152753,1682294109,0
6605,75940,199.78921306475038,1696118109,0
6606,34785,141.0315612131049,1690588509,0
6607,99976,391.92571466836307,1683158109,0
6608,42259,9.674887691404138,1711241709,0
6609,65776,40.0498082349085,1710982509,0
6610,53404,16.431463556029062,1690070109,0
6611,99874,79.22620957536994,1684022109,0
6612,13275,57.574624954459054,1691970909,0
6613,18281,466.01449645379813,1696550109,0
6614,24998,14.886112808528917,1683244509,0
6615,76576,171.60018943082085,1697759709,0
6616,40672,33.501375293230936,1686182109,0
6617,14081,276.8816017042835,1688946909,0
6618,28171,57.68813885958805,1693180509,0
6619,72190,487.04801815514935,1710291309,0
6620,12537,219.75752885621046,1691020509,0
6621,20187,684.6981386536719,1704934509,0
6622,97616,34.54525050140988,1704156909,0
6623,40673,6.400526285308706,1712102109,0
6624,55372,117.43672688488891,1711673709,0
6625,80698,2636.0,1712447709,1
6626,13422,24.845056243878805,1712534109,0
6627,78048,93.67563402788741,1709081709,0
6628,22910,172.91054550991436,1704329709,0
6629,84427,97.10793334600724,1706921709,0
6630,67088,10.359603284507651,1711760109,0
6631,73458,1.9230649912686957,1689638109,0
6632,44773,346.6984486344716,1683762909,0
6633,29641,385.0595298473126,1683935709,0
6634,40857,126.10135397506156,1686786909,0
6635,66638,392.32008542310615,1712966109,0
6636,11532,32.06012320567693,1699491309,0
6637,50719,119.21944831002726,1706662509,0
6638,10612,28.36776538172194,1696895709,0
6639,92670,170.80450159678537,1704934509,0
6640,61493,318.15694259751507,1697759709,0
6641,35329,126.33113353486559,1696463709,0
6642,80396,2636.0,1712620509,1
6643,82712,359.159203900304,1698191709,0
6644,94704,110.69840721036395,1690761309,0
6645,19047,35.0790561564363,1693439709,0
6646,71748,563.0598168902172,1710464109,0
6647,26251,43.04433521216768,1683590109,0
6648,60652,84.25288160941162,1704329709,0
6649,12650,119.02467491634557,1711241709,0
6650,63350,58.955323887707564,1710032109,0
6651,51446,14.726721796143329,1712188509,0
6652,85663,10.008237725149549,1700182509,0
6653,47241,246.90925125672254,1708476909,0
6654,35845,26.796132851173684,1683762909,0
6655,88625,17.646962864392364,1698537309,0
6656,34513,124.04455433537686,1710636909,0
6657,41388,225.36596388664142,1695081309,0
6658,10327,251.32909573718197,1703379309,0
6659,93349,12.6546925664166,1702169709,0
6660,99740,60.1662570809251,1682207709,0
6661,95464,312.6372595649259,1701478509,0
6662,44064,70.99189313920317,1707440109,0
6663,32569,52.0122360781231,1703379309,0
6664,80105,100.65945908687262,1684972509,0
6665,62091,108.44234463680225,1696118109,0
6666,41720,2636.0,1712620509,1
6667,98651,205.17428387513647,1694217309,0
6668,91293,119.40560128479787,1700355309,0
6669,36908,428.8840960722575,1702688109,0
6670,64148,30.010579888333655,1707699309,0
6671,58813,2.1142189765126895,1712534109,0
6672,15674,33.3198684215844,1691020509,0
6673,28648,209.21034922649693,1694476509,0
6674,31603,75.29284430688851,1693439709,0
6675,90030,233.43709474511607,1681862109,0
6676,81965,24.226642558979133,1683935709,0
6677,13844,252.92867231758095,1690674909,0
6678,58512,100.08156058709382,1697241309,0
6679,44226,73.14978372757353,1689897309,0
6680,38780,29.005240093458443,1693180509,0
6681,30546,81.62087506288047,1703465709,0
6682,16222,188.6236879070188,1693007709,0
6683,79005,28.309146136233984,1703206509,0
6684,53275,2636.0,1712274909,1
6685,84943,263.4905116701855,1693612509,0
6686,76247,35.64829068894429,1696895709,0
6687,77173,65.82257397838437,1691020509,0
6688,17061,109.2198080991569,1712188509,0
6689,47619,114.49577979432583,1685231709,0
6690,33086,2636.0,1712879709,1
6691,45050,278.9573875921135,1682294109,0
6692,64036,147.98473211376802,1705452909,0
6693,57628,28.330398206239966,1687478109,0
6694,18098,40.246743557658824,1692575709,0
6695,19170,88.25390807105181,1713050289,1
6696,99419,126.76073379345469,1689378909,0
6697,97827,81.74461313926805,1695340509,0
6698,64528,259.19525769753807,1702688109,0
6699,34397,157.03249583846667,1713049989,1
6700,38856,138.89594615480286,1701392109,0
6701,84034,167.3104162786357,1704934509,0
6702,17443,305.99417663761426,1690329309,0
6703,92702,9.671866930800764,1705452909,0
6704,57725,135.5008568529084,1683244509,0
6705,51574,254.37517689968143,1691625309,0
6706,56633,237.6983812447492,1685231709,0
6707,65584,24.558531871054726,1707872109,0
6708,16076,312.99535164182464,1702169709,0
6709,93223,20.97343311488489,1713049209,1
6710,27747,2636.0,1712793309,1
6711,30713,186.0065822323045,1711587309,0
6712,82163,76.79199772267627,1683330909,0
6713,96110,372.8944396411508,1706403309,0
6714,49262,129.33191332317,1682207709,0
6715,29026,177.0667678752888,1691279709,0
6716,69202,193.10466787357484,1699145709,0
6717,86194,61.99265829976494,1696377309,0
6718,23701,109.26228632862005,1706057709,0
6719,43630,128.7727988158726,1687391709,0
6720,68098,226.19536157685118,1683503709,0
6721,68148,2636.0,1712620509,1
6722,93645,18.650773348826977,1697586909,0
6723,70817,181.4149481041758,1691970909,0
6724,90813,2.584771324549719,1701910509,0
6725,13692,1050.5582924198482,1713050769,1
6726,94554,135.90290413733555,1711760109,0
6727,52566,130.60564436930719,1713050049,1
6728,57492,0.49864987033434865,1713050229,1
6729,59118,245.86323410327924,1700528109,0
6730,48115,56.609022326657694,1692834909,0
6731,50621,26.368324011135076,1705020909,0
6732,84518,197.152185380079,1696290909,0
6733,27942,139.44759080298505,1708649709,0
6734,29076,36.99171814395589,1690156509,0
6735,22130,2636.0,1712793309,1
6736,16791,41.09760404659702,1691625309,0
6737,83364,305.30672475453343,1693353309,0
6738,67185,108.63893340213878,1695772509,0
6739,44330,76.40583748189755,1685318109,0
6740,92274,16.00966229480488,1706835309,0
6741,69246,9.918475778232033,1710636909,0
6742,56399,212.82791732786595,1700960109,0
6743,19464,77.88744575655065,1710636909,0
6744,12112,2636.0,1712793309,1
6745,62281,83.04664352607509,1694908509,0
6746,62981,133.66201168088492,1713049629,1
6747,76546,2636.0,1712793309,1
6748,38383,2636.0,1712447709,1
6749,11609,76.97086932028553,1682207709,0
6750,13953,345.22264164747384,1699491309,0
6751,82583,141.96290686765542,1712188509,0
6752,19067,128.53132932396716,1692489309,0
6753,40306,130.3441001678126,1685836509,0
6754,52293,165.60648149727646,1701046509,0
6755,86309,89.69558321837296,1689724509,0
6756,96236,39.118435109849806,1706835309,0
6757,44416,2636.0,1712274909,1
6758,38065,91.74933837820832,1704761709,0
6759,60533,168.4413524690953,1695858909,0
6760,40380,96.15549877228189,1703897709,0
6761,99850,47.29881106824005,1684799709,0
6762,72609,170.24667888821688,1692489309,0
6763,78005,166.22103326969437,1683762909,0
6764,23649,78.9302550175754,1707699309,0
6765,58070,72.20716419737307,1698713709,0
6766,86584,2.9351378948378897,1712015709,0
6767,30368,594.1221641953425,1693266909,0
6768,70701,2636.0,1712793309,1
6769,58969,69.59577743543471,1698018909,0
6770,50831,38.92348992118613,1705020909,0
6771,58761,62.154604301471004,1689378909,0
6772,98436,127.01945909804516,1707094509,0
6773,72885,10.03957634878578,1697154909,0
6774,52264,260.12394374839636,1712361309,0
6775,16037,82.90106857032559,1706576109,0
6776,19433,53.95936974547817,1685058909,0
6777,46440,29.38255493492799,1710032109,0
6778,77136,35.533011132915796,1688860509,0
6779,86846,31.634329934003766,1703897709,0
6780,12446,1246.4563315269963,1713049809,1
6781,48379,146.75797957280363,1707267309,0
6782,88438,179.45934427694777,1708649709,0
6783,56761,0.6332064909433475,1686268509,0
6784,32656,790.1788784414659,1696809309,0
6785,77970,231.2425448566549,1689119709,0
6786,48864,40.33212137473215,1694994909,0
6787,66487,227.34535703904635,1693526109,0
6788,85894,86.82016001193296,1689292509,0
6789,50444,30.046370095697554,1686700509,0
6790,54213,799.8049525559262,1713050709,1
6791,50394,32.640597695104,1694303709,0
6792,97865,125.58393026120933,1693871709,0
6793,50091,94.44597986018056,1690588509,0
6794,59773,2636.0,1712620509,1
6795,27344,213.54609192769337,1709427309,0
6796,24775,461.89089461523304,1687996509,0
6797,36401,12.208921574882723,1698191709,0
6798,29088,32.41519305676784,1696290909,0
6799,88626,290.0313133225411,1709081709,0
6800,72007,285.76643573404516,1685750109,0
6801,54709,58.54076341456706,1703033709,0
6802,52986,23.141662285811602,1692230109,0
6803,33761,3.8250077636347783,1702083309,0
6804,52756,232.5120163916294,1688601309,0
6805,47080,258.90360172929104,1690934109,0
6806,62264,59.65870570870643,1703379309,0
6807,47294,1.610696951820231,1697327709,0
6808,56781,350.6710299028918,1701910509,0
6809,97715,76.27899550726076,1698886509,0
6810,32314,16.897352856865957,1705884909,0
6811,22456,141.0914183148083,1707008109,0
6812,92913,4.235737921232388,1687305309,0
6813,53252,46.934449627671256,1711155309,0
6814,41273,109.3207120202594,1701737709,0
6815,80826,865.6489103565102,1713051009,1
6816,13957,2636.0,1712793309,1
6817,72265,17.474854257120896,1686873309,0
6818,91647,122.12391289014649,1705452909,0
6819,89809,227.24113111844443,1704761709,0
6820,77790,116.85864403182549,1697759709,0
6821,80130,60.25137306172204,1693094109,0
6822,21394,50.22113473346905,1702083309,0
6823,90449,355.3008182445169,1689551709,0
6824,99752,49.24225606304452,1704329709,0
6825,41317,149.60295399706396,1700182509,0
6826,35347,46.47370637148357,1687305309,0
6827,41703,147.03709416544555,1693007709,0
6828,15144,20.669355770959758,1700700909,0
6829,11716,53.6928003516849,1705625709,0
6830,46410,424.69483302504915,1711414509,0
6831,63638,25.052485612148228,1689983709,0
6832,28663,3.5754419987038353,1699318509,0
